task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
volume_expansion,1,2,24,528,648,0.6792866271612951,861,215,0.5782645786890472,9.00572291981223e-05
volume_expansion,1,3,6,132,162,0.6981900987947907,863,213,0.6086092781142926,7.485390398350295e-05
volume_expansion,1,4,6,132,162,0.6249831774425376,863,213,0.5824079754678507,9.175295528124648e-05
volume_expansion,1,5,16,352,432,0.7265152240629096,863,213,0.6283675122257377,8.260020642158607e-05
volume_expansion,2,1,12,264,324,0.7012085070544198,862,214,0.6111230083842278,8.758287227568222e-05
volume_expansion,2,2,7,154,189,0.7072873860496904,859,217,0.5238439814269841,9.903911618511673e-05
volume_expansion,2,3,4,88,108,0.6294055719535114,859,217,0.6362909192948749,7.824355212616566e-05
volume_expansion,2,4,18,396,486,0.5918486764097183,863,213,0.6345944650899691,8.407607003932609e-05
volume_expansion,2,5,8,176,216,0.679436465755463,861,215,0.6547689845461646,8.003328569124139e-05
volume_expansion,3,1,16,352,432,0.7561327827750948,861,215,0.5125937545325534,9.509867983425296e-05
volume_expansion,3,2,2,44,54,0.5676307265820486,861,215,0.585032771526095,9.162619076226013e-05
volume_expansion,3,3,17,374,459,0.6950277515667014,861,215,0.7216838810937638,7.472058210207252e-05
volume_expansion,3,4,19,418,513,0.6881341108725632,861,215,0.5791713563590947,8.082308652948979e-05
volume_expansion,3,5,25,550,675,0.5344799901484302,860,216,0.6011229096490102,9.092052014976305e-05
